submission_id,ID,QUD,RT,age,block,comments,competence,condition,critical_question,education,endTime,exp_condition,expected,experiment_id,gender,languages,main_type,optionLeft,optionRight,prior,prompt,question,relevance,response,startDate,startTime,test_question,timeSpent,title,trial_name,trial_number
2341,23,"James has recently employed Tim. He is supposed to help James with small things in the household, like buying groceries. When Tim arrives this morning, James has already left for work. But his daughter Jessica is at home. She vaguely remembers that her dad mentioned something about running out of food for their rabbits.",6134,39,rel,NA,0,critical,NA,Graduated College,1634889149394,hlh,NA,73,female,English,xor,"<p style=""font-family: sans-serif"">certainly false</p>","<p style=""font-family: sans-serif"">certainly true</p>",1,<b>It is important for Tim to know whether he should buy both carrots and apples.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",1,56,Fri Oct 22 2021 01:30:36 GMT-0600 (Mountain Daylight Time),1634887836724,no,21.877833333333335,Rabbits,main_trials,68
2341,23,"James has recently employed Tim. He is supposed to help James with small things in the household, like buying groceries. When Tim arrives this morning, James has already left for work. But his daughter Jessica is at home. She vaguely remembers that her dad mentioned something about running out of food for their rabbits.",5256,39,pri,NA,0,critical,NA,Graduated College,1634889149394,hlh,NA,73,female,English,xor,"<p style=""font-family: sans-serif"">certainly false</p>","<p style=""font-family: sans-serif"">certainly true</p>",1,"<b>If Tim should buy apples, it is likely that he should also buy carrots.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",1,60,Fri Oct 22 2021 01:30:36 GMT-0600 (Mountain Daylight Time),1634887836724,no,21.877833333333335,Rabbits,main_trials,69
2341,23,"James has recently employed Tim. He is supposed to help James with small things in the household, like buying groceries. When Tim arrives this morning, James has already left for work. But his daughter Jessica is at home. She vaguely remembers that her dad mentioned something about running out of food for their rabbits.",3092,39,pri,NA,0,critical,NA,Graduated College,1634889149394,hlh,NA,73,female,English,xor,"<p style=""font-family: sans-serif"">certainly false</p>","<p style=""font-family: sans-serif"">certainly true</p>",1,"<b>If Tim should buy carrots, it is likely that he should also buy apples.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",1,59,Fri Oct 22 2021 01:30:36 GMT-0600 (Mountain Daylight Time),1634887836724,no,21.877833333333335,Rabbits,main_trials,70
2341,23,"James has recently employed Tim. He is supposed to help James with small things in the household, like buying groceries. When Tim arrives this morning, James has already left for work. But his daughter Jessica is at home. She vaguely remembers that her dad mentioned something about running out of food for their rabbits.",5424,39,test_question2,NA,0,test,NA,Graduated College,1634889149394,hlh,NA,73,female,English,xor,"<p style=""font-family: sans-serif"">certainly false</p>","<p style=""font-family: sans-serif"">certainly true</p>",1,<b>Jessica and her father have more than one rabbit.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",1,100,Fri Oct 22 2021 01:30:36 GMT-0600 (Mountain Daylight Time),1634887836724,test_true1,21.877833333333335,Rabbits,main_trials,71
2341,23,"James has recently employed Tim. He is supposed to help James with small things in the household, like buying groceries. When Tim arrives this morning, James has already left for work. But his daughter Jessica is at home. She vaguely remembers that her dad mentioned something about running out of food for their rabbits.",3357,39,test_question3,NA,0,test,NA,Graduated College,1634889149394,hlh,NA,73,female,English,xor,"<p style=""font-family: sans-serif"">certainly false</p>","<p style=""font-family: sans-serif"">certainly true</p>",1,<b>Jessica has a cat as well.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",1,50,Fri Oct 22 2021 01:30:36 GMT-0600 (Mountain Daylight Time),1634887836724,test_uncertain1,21.877833333333335,Rabbits,main_trials,72
2341,23,"James has recently employed Tim. He is supposed to help James with small things in the household, like buying groceries. When Tim arrives this morning, James has already left for work. But his daughter Jessica is at home. She vaguely remembers that her dad mentioned something about running out of food for their rabbits.",13677,39,test_question4,NA,0,test,NA,Graduated College,1634889149394,hlh,NA,73,female,English,xor,"<p style=""font-family: sans-serif"">certainly false</p>","<p style=""font-family: sans-serif"">certainly true</p>",1,<b>Tim is Jessica’s brother.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",1,6,Fri Oct 22 2021 01:30:36 GMT-0600 (Mountain Daylight Time),1634887836724,test_false2,21.877833333333335,Rabbits,main_trials,73
2341,23,"James has recently employed Tim. He is supposed to help James with small things in the household, like buying groceries. When Tim arrives this morning, James has already left for work. But his daughter Jessica is at home. She vaguely remembers that her dad mentioned something about running out of food for their rabbits.",8395,39,xor,NA,0,critical,<b>Jessica says to Tim: 'I think you should go out to buy carrots or apples.'</b>,Graduated College,1634889149394,hlh,NA,73,female,English,xor,"<p style=""font-family: sans-serif"">certainly false</p>","<p style=""font-family: sans-serif"">certainly true</p>",1,<b>From what Jessica said we may conclude that Tim should not buy both carrots and apples.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",1,0,Fri Oct 22 2021 01:30:36 GMT-0600 (Mountain Daylight Time),1634887836724,no,21.877833333333335,Rabbits,main_trials,74
2341,NA,Freddy is finally allowed to get a cat. Please move the slider all the way to the left. He and his mum go to the animal shelter to choose one they want to take home with them.,6766,39,attention_check,NA,NA,attention_check,NA,Graduated College,1634889149394,NA,0,73,female,English,NA,"<p style=""font-family: sans-serif"">certainly false</p>","<p style=""font-family: sans-serif"">certainly true</p>",NA,<b>Freddy liked a little white kitten the most.</b>,"<font size=""3""> How likely is it that the statement is true given the story?</font>",NA,0,Fri Oct 22 2021 01:30:36 GMT-0600 (Mountain Daylight Time),1634887836724,NA,21.877833333333335,Shelter,main_trials,75
2341,NA,"A chocolate brand recently introduced new flavors. Please move the slider all the way to the left. To get people to try them, the company offers a discount price if you buy chocolate bars in all of the new flavors at the same time. Anna thinks that it's only worth the price if all of the flavors are good.",10935,39,attention_check,NA,NA,attention_check,NA,Graduated College,1634889149394,NA,0,73,female,English,NA,"<p style=""font-family: sans-serif"">certainly false</p>","<p style=""font-family: sans-serif"">certainly true</p>",NA,<b>Anna already tried the new salted caramel chocolate bar.</b>,"<font size=""3""> How likely is it that the statement is true given the story?</font>",NA,0,Fri Oct 22 2021 01:30:36 GMT-0600 (Mountain Daylight Time),1634887836724,NA,21.877833333333335,Chocolate flavors,main_trials,76
2340,NA,"<br /> Joe went shopping yesterday, while his wife Sue was at home with the kids. He bought flowers for his wife on the way home.",19899,53,practice,NA,NA,example,NA,Graduated High School,1634888603152,NA,NA,73,female,English,NA,"<p style=""font-family: sans-serif"">certainly false</p>","<p style=""font-family: sans-serif"">certainly true</p>",NA,Sue was very happy with the flowers.,"<font size=""3""> How likely is it that the statement is true given the story?</font> <br/> <br/> <i> <font color=""8B0000"">The story makes this rather likely, but we cannot be sure, so you might want to rate this somewhere in between certainly false and certainly true.</i></font>",NA,64,Fri Oct 22 2021 08:27:07 GMT+0100 (British Summer Time),1634887627849,NA,16.25505,"<font size=""4"" color= ""#00BFFF""> EXAMPLE </font> <br/> Joe's shopping",example,1
2340,NA,"<br /> Joe went shopping yesterday, while his wife Sue was at home with the kids. He bought flowers for his wife on the way home.",14424,53,practice,NA,NA,example,NA,Graduated High School,1634888603152,NA,NA,73,female,English,NA,"<p style=""font-family: sans-serif"">certainly false</p>","<p style=""font-family: sans-serif"">certainly true</p>",NA,Joe went shopping without his wife Sue.,"<font size=""3""> How likely is it that the statement is true given the story?</font> <br/> <br/> <i> <font color=""8B0000"">The story implies this statement, so you should rate it as certainly true.</i> </font>",NA,100,Fri Oct 22 2021 08:27:07 GMT+0100 (British Summer Time),1634887627849,NA,16.25505,"<font size=""4"" color= ""#00BFFF""> EXAMPLE </font> <br/> Joe's shopping",example,2
2340,NA,"<br /> Joe went shopping yesterday, while his wife Sue was at home with the kids. He bought flowers for his wife on the way home.",11111,53,practice,NA,NA,example,NA,Graduated High School,1634888603152,NA,NA,73,female,English,NA,"<p style=""font-family: sans-serif"">certainly false</p>","<p style=""font-family: sans-serif"">certainly true</p>",NA,Joe and Sue have no children.,"<font size=""3""> How likely is it that the statement in the blue box is true given the story?</font> <br/> <br/> <i> <font color=""8B0000"">The story implies the contrary, so you should rate this as certainly false.</i></font>",NA,0,Fri Oct 22 2021 08:27:07 GMT+0100 (British Summer Time),1634887627849,NA,16.25505,"<font size=""4"" color= ""#00BFFF""> EXAMPLE </font> <br/> Joe's shopping",example,3
2340,NA,"<br /> Joe went shopping yesterday, while his wife Sue was at home with the kids. He bought flowers for his wife on the way home.",22841,53,practice,NA,NA,example,Joe says to his wife the next day: 'The stores were really crowded yesterday.',Graduated High School,1634888603152,NA,NA,73,female,English,NA,"<p style=""font-family: sans-serif"">certainly false</p>","<p style=""font-family: sans-serif"">certainly true</p>",NA,Joe had to wait in line at the check-out at some stores he went to yesterday.,"<font size=""3""> How likely is it that the statement in the blue box is true given the story?</font> <br/> <br/> <i> <font color=""8B0000"">The story and the utterance imply that there might have been a line at the check-out at the stores, so you should rate this as rather true, although we cannot know for sure.</i></font>",NA,75,Fri Oct 22 2021 08:27:07 GMT+0100 (British Summer Time),1634887627849,NA,16.25505,"<font size=""4"" color= ""#00BFFF""> EXAMPLE </font> <br/> Joe's shopping",example,4
2340,18,"Leo is sponsoring a golf tournament. In particular, he provides a luxurious car for any hole-in-one. When Leo arrives at the tournament, his friend Hans who arrived shortly before him comes up to him. Hans vaguely overheard some people talking about the events so far. He tells Leo what he heard.",34774,53,test_question1,NA,0,test,NA,Graduated High School,1634888603152,hll,NA,73,female,English,xor,"<p style=""font-family: sans-serif"">certainly false</p>","<p style=""font-family: sans-serif"">certainly true</p>",0,"<b>Hans is sponsoring the tournament, too.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",1,2,Fri Oct 22 2021 08:27:07 GMT+0100 (British Summer Time),1634887627849,test_uncertain1,16.25505,Leo's prize,main_trials,1
2340,18,"Leo is sponsoring a golf tournament. In particular, he provides a luxurious car for any hole-in-one. When Leo arrives at the tournament, his friend Hans who arrived shortly before him comes up to him. Hans vaguely overheard some people talking about the events so far. He tells Leo what he heard.",17438,53,pri,NA,0,critical,NA,Graduated High School,1634888603152,hll,NA,73,female,English,xor,"<p style=""font-family: sans-serif"">certainly false</p>","<p style=""font-family: sans-serif"">certainly true</p>",0,"<b>If someone hit a hole-in-one on the second hole, it is likely that they also hit a hole-in-one on the first hole.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",1,3,Fri Oct 22 2021 08:27:07 GMT+0100 (British Summer Time),1634887627849,no,16.25505,Leo's prize,main_trials,2
